#Name: kind
#Label: Kind
#Description: View the kind of instructions.
7	18	0000071c	 kind=IS_MEM|IS_STORE|IS_INT
7	18	00000720	 kind=IS_MEM|IS_LOAD|IS_INT
7	18	00000724	 kind=IS_MEM|IS_LOAD|IS_INT
7	18	00000728	 kind=IS_INT|IS_ALU
7	18	0000072c	 kind=IS_COND|IS_CONTROL
7	19	00000744	 kind=IS_MEM|IS_LOAD|IS_INT
7	19	00000748	 kind=IS_MEM|IS_LOAD|IS_INT
7	19	0000074c	 kind=IS_INT|IS_ALU
7	19	00000750	 kind=IS_COND|IS_CONTROL
7	20	00000754	 kind=IS_MEM|IS_LOAD|IS_INT
7	20	00000758	 kind=IS_MEM|IS_LOAD|IS_INT
7	20	0000075c	 kind=IS_INT|IS_ALU
7	20	00000760	 kind=IS_MEM|IS_LOAD|IS_INT
7	20	00000764	 kind=IS_MEM|IS_STORE|IS_INT
7	21	00000730	 kind=IS_MEM|IS_LOAD|IS_INT
7	21	00000734	 kind=IS_MEM|IS_LOAD|IS_INT
7	21	00000738	 kind=IS_INT|IS_ALU
7	21	0000073c	 kind=IS_MEM|IS_LOAD|IS_INT
7	21	00000740	 kind=IS_MEM|IS_STORE|IS_INT
8	1	00001230	 kind=IS_MEM|IS_STORE|IS_MULTI
8	1	00001234	 kind=IS_INT|IS_ALU
8	1	00001238	 kind=IS_MEM|IS_LOAD|IS_INT
8	1	0000123c	 kind=IS_MEM|IS_LOAD|IS_INT
8	1	00001240	 kind=IS_INT|IS_ALU
8	1	00001244	 kind=IS_MEM|IS_LOAD|IS_INT
8	1	00001248	 kind=IS_MEM|IS_STORE|IS_INT
8	1	0000124c	 kind=IS_MEM|IS_LOAD|IS_INT
8	1	00001250	 kind=IS_MEM|IS_LOAD|IS_INT
8	1	00001254	 kind=IS_INT|IS_ALU
8	1	00001258	 kind=IS_COND|IS_CONTROL
8	2	00001280	 kind=IS_INT|IS_ALU
8	2	00001284	 kind=IS_CONTROL|IS_RETURN|IS_MEM|IS_LOAD|IS_MULTI
8	3	0000125c	 kind=IS_CONTROL|IS_CALL
8	4	00001260	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	00001264	 kind=IS_INT|IS_ALU
8	4	00001268	 kind=IS_MEM|IS_STORE|IS_INT
8	4	0000126c	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	00001270	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	00001274	 kind=IS_INT|IS_ALU
8	4	00001278	 kind=IS_MEM|IS_LOAD|IS_INT
8	4	0000127c	 kind=IS_MEM|IS_STORE|IS_INT
9	1	0000088c	 kind=IS_MEM|IS_STORE|IS_INT
9	1	00000890	 kind=IS_INT|IS_ALU
9	1	00000894	 kind=IS_INT|IS_ALU
9	1	00000898	 kind=IS_MEM|IS_LOAD|IS_INT
9	1	0000089c	 kind=IS_MEM|IS_LOAD|IS_INT
9	1	000008a0	 kind=IS_INT|IS_ALU
9	1	000008a4	 kind=IS_MEM|IS_STORE|IS_INT
9	1	000008a8	 kind=IS_MEM|IS_LOAD|IS_INT
9	1	000008ac	 kind=IS_MEM|IS_LOAD|IS_INT
9	1	000008b0	 kind=IS_MEM|IS_LOAD|IS_INT
9	1	000008b4	 kind=IS_INT|IS_ALU
9	1	000008b8	 kind=IS_COND|IS_CONTROL
9	2	000008cc	 kind=IS_MEM|IS_LOAD|IS_INT
9	2	000008d0	 kind=IS_INT|IS_ALU
9	2	000008d4	 kind=IS_MEM|IS_STORE|IS_INT
9	3	000008fc	 kind=IS_MEM|IS_LOAD|IS_INT
9	3	00000900	 kind=IS_INT|IS_ALU
9	3	00000904	 kind=IS_MEM|IS_STORE|IS_INT
9	4	0000093c	 kind=IS_MEM|IS_LOAD|IS_INT
9	4	00000940	 kind=IS_INT|IS_ALU
9	4	00000944	 kind=IS_MEM|IS_STORE|IS_INT
9	5	0000096c	 kind=IS_MEM|IS_LOAD|IS_INT
9	5	00000970	 kind=IS_INT|IS_ALU
9	5	00000974	 kind=IS_MEM|IS_STORE|IS_INT
9	6	0000099c	 kind=IS_MEM|IS_LOAD|IS_INT
9	6	000009a0	 kind=IS_INT|IS_ALU
9	6	000009a4	 kind=IS_MEM|IS_STORE|IS_INT
